04-18-2014_00-56-09,Script1,0.6,300,1500,85.7537,72.6519,82.4828
04-18-2014_01-00-31,Script1,0.6,300,1500,85.2325,69.7802,81.3826
04-18-2014_01-04-53,Script1,0.6,300,1500,84.3209,72.8232,81.3686
04-18-2014_01-09-14,Script1,0.6,300,1500,84.8869,74.5308,82.2733
04-18-2014_01-13-33,Script1,0.6,300,1500,84.6361,75.1366,82.2853
04-18-2014_01-17-51,Script1,0.6,300,1500,86.3964,69.3767,82.1501
04-18-2014_01-21-18,Script1,0.6,300,1500,85.6884,73.842,82.7328
04-18-2014_01-24-42,Script1,0.6,300,1500,84.8309,76.9231,82.8842
04-18-2014_01-27-57,Script1,0.6,300,1500,86.9612,75.7475,84.2148
04-18-2014_01-31-07,Script1,0.6,300,1500,86.6171,78.4387,84.5725
04-18-2014_01-34-02,Script1,0.6,300,2000,82.7172,75.1366,80.8011
04-18-2014_01-38-26,Script1,0.6,300,2000,83.5023,72.5762,80.7746
04-18-2014_01-42-48,Script1,0.6,300,2000,84.2396,71.7033,81.0904
04-18-2014_01-47-09,Script1,0.6,300,2000,84.832,71.7742,81.5343
04-18-2014_01-51-29,Script1,0.6,300,2000,85.2151,71.3137,81.7327
04-18-2014_01-54-59,Script1,0.6,300,2000,85.4222,73.2432,82.408
04-18-2014_01-58-27,Script1,0.6,300,2000,85.7143,74.3386,82.8303
04-18-2014_02-01-55,Script1,0.6,300,2000,85.1818,75.9563,82.8786
04-18-2014_02-05-18,Script1,0.6,300,2000,86.122,72.1127,82.4945
04-18-2014_02-08-34,Script1,0.6,300,2000,85.5135,76.0252,83.0918
04-18-2014_02-11-44,Script1,0.6,300,2000,86.9249,76.2963,84.3066
04-18-2014_02-14-42,Script1,0.6,300,2500,84.2346,73.2044,81.4866
04-18-2014_02-19-07,Script1,0.6,300,2500,85.1277,69.2521,81.1942
04-18-2014_02-23-30,Script1,0.6,300,2500,83,74.8619,80.985
04-18-2014_02-27-54,Script1,0.6,300,2500,85.1852,69.7297,81.3135
04-18-2014_02-32-14,Script1,0.6,300,2500,84.8785,74.4624,82.2657
04-18-2014_02-36-34,Script1,0.6,300,2500,84.8785,74.4624,82.2657
04-18-2014_02-40-01,Script1,0.6,300,2500,85.9333,73.0769,82.7563
04-18-2014_02-43-26,Script1,0.6,300,2500,85.9116,76.9444,83.6791
04-18-2014_02-46-47,Script1,0.6,300,2500,86.8369,70.5882,82.7688
04-18-2014_02-50-02,Script1,0.6,300,2500,86.9239,75.4153,84.1167
04-18-2014_02-53-05,Script1,0.6,300,2500,88.2283,73.8806,84.761
04-18-2014_03-01-34,Script1,0.6,500,1000,84.8785,74.4624,82.2657
04-18-2014_03-04-46,Script1,0.6,500,1000,83.8521,72.9412,81.1404
04-18-2014_03-09-05,Script1,0.6,500,1000,84.1667,71.1864,80.9623
04-18-2014_03-13-24,Script1,0.6,500,1000,85.4225,68.5393,81.2282
04-18-2014_03-17-39,Script1,0.6,500,1000,84.3972,73.7313,81.6944
04-18-2014_03-21-41,Script1,0.6,500,1000,87.3696,74.0351,84.0592
04-18-2014_03-24-45,Script1,0.6,500,1000,89.3191,78.6611,86.7409
04-18-2014_03-26-55,Script1,0.6,500,1000,91.1628,79.7235,88.2831
04-18-2014_03-28-56,Script1,0.6,500,1000,91.3851,82.3864,89.3229
04-18-2014_03-30-50,Script1,0.6,500,1000,90.6977,82.6087,88.774
04-18-2014_03-32-38,Script1,0.6,500,1000,91.3502,82.4242,89.0454
04-18-2014_03-34-22,Script1,0.6,500,1500,84.8124,70.0831,81.1554
04-18-2014_03-38-53,Script1,0.6,500,1500,84.9278,72.2527,81.7935
04-18-2014_03-43-19,Script1,0.6,500,1500,85.3153,71.3514,81.8243
04-18-2014_03-47-43,Script1,0.6,500,1500,85,75.9563,82.7422
04-18-2014_03-51-11,Script1,0.6,500,1500,85.5599,72.2063,82.1507
04-18-2014_03-55-21,Script1,0.6,500,1500,87.4725,77.7419,85
04-18-2014_03-58-32,Script1,0.6,500,1500,89.6168,77.0677,86.5116
04-18-2014_04-01-32,Script1,0.6,500,1500,89.7401,82.5532,87.9917
04-18-2014_04-04-21,Script1,0.6,500,1500,90.069,78.4232,87.1636
04-18-2014_04-06-23,Script1,0.6,500,1500,88,77,85.25
04-18-2014_04-08-56,Script1,0.6,500,1500,89.2857,76.7045,86.3874
04-18-2014_04-11-25,Script1,0.6,500,2000,84.5314,71.0456,81.1141
04-18-2014_04-15-53,Script1,0.6,500,2000,84.4424,71.1911,81.1948
04-18-2014_04-20-19,Script1,0.6,500,2000,84.6847,71.2707,81.3859
04-18-2014_04-24-41,Script1,0.6,500,2000,84.1674,75.5435,82.0041
04-18-2014_04-29-01,Script1,0.6,500,2000,84.7036,75.6522,82.4587
04-18-2014_04-32-21,Script1,0.6,500,2000,87.2899,77.1987,84.8292
04-18-2014_04-35-29,Script1,0.6,500,2000,88.7588,75.7463,85.6506
04-18-2014_04-38-33,Script1,0.6,500,2000,88.3184,84.3373,87.3541
04-18-2014_04-40-45,Script1,0.6,500,2000,89.3258,80.3279,87.0293
04-18-2014_04-43-33,Script1,0.6,500,2000,88.0368,74.7619,84.8028
04-18-2014_04-46-10,Script1,0.6,500,2000,88.141,79.4737,86.1179
04-18-2014_04-48-06,Script1,0.6,500,2500,85.9982,69.837,81.9661
04-18-2014_04-52-34,Script1,0.6,500,2500,84.7905,71.1688,81.2542
04-18-2014_04-57-00,Script1,0.6,500,2500,84.7397,71.9677,81.5488
04-18-2014_05-01-29,Script1,0.6,500,2500,85.5971,70.9333,81.8614
04-18-2014_05-05-48,Script1,0.6,500,2500,86.7232,72.0117,83.1317
04-18-2014_05-09-59,Script1,0.6,500,2500,86.6321,76.5625,84.1245
04-18-2014_05-13-12,Script1,0.6,500,2500,87.9505,79.9242,86.1111
04-18-2014_05-16-19,Script1,0.6,500,2500,89.638,76.1719,86.3765
04-18-2014_05-19-15,Script1,0.6,500,2500,90.0925,74.7826,86.5248
04-18-2014_05-22-05,Script1,0.6,500,2500,86.931,77.4038,84.7019
04-18-2014_05-24-45,Script1,0.6,500,2500,87.0717,74.0741,83.7995
04-18-2014_05-32-53,Script1,0.6,700,1000,85.0627,74.4108,82.368
04-18-2014_05-37-00,Script1,0.6,700,1000,87.4007,73.0375,83.816
04-18-2014_05-40-18,Script1,0.6,700,1000,87.3918,72.5,83.5629
04-18-2014_05-43-25,Script1,0.6,700,1000,90.4422,77.7778,87.1822
04-18-2014_05-45-35,Script1,0.6,700,1000,91.7923,87.2449,90.6683
04-18-2014_05-47-34,Script1,0.6,700,1000,94.0711,88.1988,92.6537
04-18-2014_05-48-48,Script1,0.6,700,1000,93.8636,84.3137,91.3997
04-18-2014_05-49-58,Script1,0.6,700,1000,91.9622,86.9565,90.7308
04-18-2014_05-51-06,Script1,0.6,700,1000,93.3824,85.6061,91.4815
04-18-2014_05-52-12,Script1,0.6,700,1000,94.0722,82.3529,91.0305
04-18-2014_05-53-18,Script1,0.6,700,1000,92.7681,89.726,91.9561
04-18-2014_05-54-24,Script1,0.6,700,1500,85.6876,75,83.0401
04-18-2014_05-57-56,Script1,0.6,700,1500,85.5422,75,82.9545
04-18-2014_06-01-16,Script1,0.6,700,1500,86.0927,76.3251,83.7679
04-18-2014_06-04-35,Script1,0.6,700,1500,89.313,79.3893,86.8321
04-18-2014_06-07-38,Script1,0.6,700,1500,89.1089,80.8511,87.0488
04-18-2014_06-10-27,Script1,0.6,700,1500,89.7476,80.1887,87.3522
04-18-2014_06-13-07,Script1,0.6,700,1500,93.0272,81.0651,90.3567
04-18-2014_06-15-02,Script1,0.6,700,1500,90,87.3016,89.3004
04-18-2014_06-16-53,Script1,0.6,700,1500,91.2409,80.9816,88.8889
04-18-2014_06-18-44,Script1,0.6,700,1500,88.4921,85.2459,87.6274
04-18-2014_06-20-32,Script1,0.6,700,1500,90.6667,81.0127,88.4334
04-18-2014_06-22-20,Script1,0.6,700,2000,84.0259,74.8603,81.7488
04-18-2014_06-26-44,Script1,0.6,700,2000,85.6299,72.3077,82.4012
04-18-2014_06-31-00,Script1,0.6,700,2000,87.2131,75.4902,84.2752
04-18-2014_06-34-20,Script1,0.6,700,2000,87.8606,77.3381,85.2252
04-18-2014_06-37-27,Script1,0.6,700,2000,89.7801,80.2372,87.4269
04-18-2014_06-39-41,Script1,0.6,700,2000,90.5579,78.97,87.6609
04-18-2014_06-41-47,Script1,0.6,700,2000,89.7799,80.2691,87.3108
04-18-2014_06-43-49,Script1,0.6,700,2000,90.4221,77.2093,87.0036
04-18-2014_06-45-47,Script1,0.6,700,2000,89.527,75.8294,85.9278
04-18-2014_06-47-43,Script1,0.6,700,2000,87.7622,80.8511,86.0526
04-18-2014_06-50-11,Script1,0.6,700,2000,87.7622,80.8511,86.0526
04-18-2014_06-52-02,Script1,0.6,700,2500,85.0691,70.9945,81.548
04-18-2014_06-56-27,Script1,0.6,700,2500,84.0909,73.0659,81.2638
04-18-2014_07-00-41,Script1,0.6,700,2500,85.2046,73.8411,82.4701
04-18-2014_07-04-00,Script1,0.6,700,2500,86.2656,78.8104,84.5217
04-18-2014_07-07-12,Script1,0.6,700,2500,88.0488,80.5447,86.2581
04-18-2014_07-10-16,Script1,0.6,700,2500,89.5442,79.0514,86.8869
04-18-2014_07-12-27,Script1,0.6,700,2500,90.1449,81.4655,87.961
04-18-2014_07-14-33,Script1,0.6,700,2500,87.2894,81.448,85.8124
04-18-2014_07-17-13,Script1,0.6,700,2500,87.1069,77.561,84.78
04-18-2014_07-19-50,Script1,0.6,700,2500,87.6897,74,84.2371
04-18-2014_07-22-22,Script1,0.6,700,2500,87.8887,78.1421,85.6423
04-18-2014_07-30-23,Script1,0.6,900,1000,91.0828,84.6154,89.4737
04-18-2014_07-32-09,Script1,0.6,900,1000,93.5484,89.7436,92.638
04-18-2014_07-33-24,Script1,0.6,900,1000,93.7768,89.9281,92.8926
04-18-2014_07-34-35,Script1,0.6,900,1000,95.2381,93.1298,94.6721
04-18-2014_07-35-41,Script1,0.6,900,1000,94.302,90.4348,93.3476
04-18-2014_07-36-47,Script1,0.6,900,1000,96.1424,90.678,94.7253
04-18-2014_07-37-50,Script1,0.6,900,1000,95.3488,87.069,93.2609
04-18-2014_07-38-54,Script1,0.6,900,1000,96.2319,93.6937,95.614
04-18-2014_07-39-59,Script1,0.6,900,1000,96.2319,93.6937,95.614
04-18-2014_07-40-32,Script1,0.6,900,1000,95.6923,95.4545,95.6322
04-18-2014_07-41-04,Script1,0.6,900,1000,96.8208,92.7928,95.8425
04-18-2014_07-41-36,Script1,0.6,900,1500,87.4839,76.2452,84.6525
04-18-2014_07-44-43,Script1,0.6,900,1500,90.0545,80.3653,87.8279
04-18-2014_07-46-57,Script1,0.6,900,1500,90.0467,81.1927,87.8049
04-18-2014_07-49-03,Script1,0.6,900,1500,91.5254,82.9787,89.4602
04-18-2014_07-51-01,Script1,0.6,900,1500,90.3986,83.3333,88.75
04-18-2014_07-52-55,Script1,0.6,900,1500,92.0755,80.7947,89.5742
04-18-2014_07-54-46,Script1,0.6,900,1500,92.0319,85.0649,90.3963
04-18-2014_07-56-31,Script1,0.6,900,1500,92.8571,86.7089,91.358
04-18-2014_07-57-43,Script1,0.6,900,1500,94.5415,85.2071,92.0255
04-18-2014_07-58-53,Script1,0.6,900,1500,91.6309,85.3147,90.1478
04-18-2014_08-00-36,Script1,0.6,900,1500,90.9692,82.6667,88.9073
04-18-2014_08-02-16,Script1,0.6,900,2000,86.2515,76.259,83.791
04-18-2014_08-05-31,Script1,0.6,900,2000,89.0166,75,85.5225
04-18-2014_08-08-37,Script1,0.6,900,2000,90.9216,79.4239,88.0412
04-18-2014_08-10-49,Script1,0.6,900,2000,89.4578,80.6034,87.1652
04-18-2014_08-13-36,Script1,0.6,900,2000,89.5434,79.2627,87.0536
04-18-2014_08-15-38,Script1,0.6,900,2000,89.7084,81.9048,87.6419
04-18-2014_08-17-35,Script1,0.6,900,2000,89.5434,79.2627,87.0536
04-18-2014_08-19-31,Script1,0.6,900,2000,89.5434,79.2627,87.0536
04-18-2014_08-21-24,Script1,0.6,900,2000,89.6679,84.6154,88.3978
04-18-2014_08-23-16,Script1,0.6,900,2000,89.5434,79.2627,87.0536
04-18-2014_08-25-04,Script1,0.6,900,2000,89.5434,79.2627,87.0536
04-18-2014_08-26-50,Script1,0.6,900,2500,86.0068,77.7049,83.8682
04-18-2014_08-30-09,Script1,0.6,900,2500,87.6777,75.3788,84.7473
04-18-2014_08-33-20,Script1,0.6,900,2500,88.1579,80,85.9903
04-18-2014_08-35-37,Script1,0.6,900,2500,88.6111,83.1373,87.1795
04-18-2014_08-38-34,Script1,0.6,900,2500,89.3162,82.7434,87.7155
04-18-2014_08-40-42,Script1,0.6,900,2500,89.7239,76.3158,86.25
04-18-2014_08-43-26,Script1,0.6,900,2500,89.0476,82.4645,87.396
04-18-2014_08-46-05,Script1,0.6,900,2500,89.2977,76.8116,86.087
04-18-2014_08-48-39,Script1,0.6,900,2500,88.3162,77.2973,85.6584
04-18-2014_08-51-10,Script1,0.6,900,2500,87.594,79.798,85.4795
04-18-2014_08-53-33,Script1,0.6,900,2500,87.9928,79.7753,86.0054
04-18-2014_08-55-53,Script1,0.625,100,500,87.4372,78,85.069
04-18-2014_08-58-30,Script1,0.625,100,500,87.7127,76.6667,84.9083
04-18-2014_09-00-57,Script1,0.625,100,500,90.8898,80.4688,88.6667
04-18-2014_09-02-36,Script1,0.625,100,500,88.8393,76.1905,85.7143
04-18-2014_09-04-47,Script1,0.625,100,500,86.7491,76.9231,84.4898
04-18-2014_09-07-08,Script1,0.625,100,500,87.5,78.3784,85.3503
04-18-2014_09-09-46,Script1,0.625,100,500,86.7629,72.2973,82.9636
04-18-2014_09-12-36,Script1,0.625,100,500,86.3588,66.8731,81.3397
04-18-2014_09-16-21,Script1,0.625,100,500,84.4354,68.2216,80.2413
04-18-2014_09-20-12,Script1,0.625,100,500,86.673,72.4138,83.1437
04-18-2014_09-23-25,Script1,0.625,100,500,86.0701,72.067,82.5936
04-18-2014_09-27-27,Script1,0.625,100,1000,86.9565,71.9547,83.1412
04-18-2014_09-30-48,Script1,0.625,100,1000,83.9319,75.0685,81.6585
04-18-2014_09-35-01,Script1,0.625,100,1000,85.3591,73.2394,82.3734
04-18-2014_09-39-14,Script1,0.625,100,1000,85.3591,73.2394,82.3734
04-18-2014_09-42-34,Script1,0.625,100,1000,85.3591,73.2394,82.3734
04-18-2014_09-45-52,Script1,0.625,100,1000,85.8482,72.0339,82.4068
04-18-2014_09-49-10,Script1,0.625,100,1000,85.8349,71.1538,82.0979
04-18-2014_09-53-15,Script1,0.625,100,1000,85.7406,71.7087,82.2715
04-18-2014_09-57-21,Script1,0.625,100,1000,86.4717,68.8705,82.0865
04-18-2014_10-00-38,Script1,0.625,100,1000,86.1692,72.0222,82.6712
04-18-2014_10-04-43,Script1,0.625,100,1000,86.7152,73.4417,83.3787
04-18-2014_10-07-59,Script1,0.625,100,1500,86.1293,69.3182,81.9591
04-18-2014_10-12-14,Script1,0.625,100,1500,86.064,72.238,82.6148
04-18-2014_10-15-37,Script1,0.625,100,1500,86.8397,69.7406,82.6788
04-18-2014_10-19-49,Script1,0.625,100,1500,85.7815,70.904,82.0621
04-18-2014_10-23-58,Script1,0.625,100,1500,87.4414,71.6667,83.4618
04-18-2014_10-27-28,Script1,0.625,100,1500,86.6667,71.3115,82.7393
04-18-2014_10-30-51,Script1,0.625,100,1500,86.1781,78.0556,84.1446
04-18-2014_10-34-17,Script1,0.625,100,1500,86.6359,70.1408,82.5694
04-18-2014_10-37-37,Script1,0.625,100,1500,84.7985,74.4318,82.2715
04-18-2014_10-41-41,Script1,0.625,100,1500,86.6184,69.382,82.4213
04-18-2014_10-44-58,Script1,0.625,100,1500,86.0507,70.6199,82.1695
04-18-2014_10-49-03,Script1,0.625,100,2000,85.5238,71.7514,82.0513
04-18-2014_10-53-16,Script1,0.625,100,2000,85.6872,69.3215,81.7073
04-18-2014_10-57-27,Script1,0.625,100,2000,87.0813,70.8215,82.9757
04-18-2014_11-00-46,Script1,0.625,100,2000,85.6327,74.3662,82.7881
04-18-2014_11-04-05,Script1,0.625,100,2000,88.6111,75,85.2368
04-18-2014_11-07-27,Script1,0.625,100,2000,87.3031,74.0947,84.0056
04-18-2014_11-10-46,Script1,0.625,100,2000,86.5065,72.8532,83.0908
04-18-2014_11-14-05,Script1,0.625,100,2000,86.055,71.6667,82.4828
04-18-2014_11-17-25,Script1,0.625,100,2000,87.35,72.7778,83.7145
04-18-2014_11-20-41,Script1,0.625,100,2000,86.0166,73.4807,82.8847
04-18-2014_11-24-44,Script1,0.625,100,2000,86.8011,72.9282,83.3448
04-18-2014_11-28-00,Script1,0.625,100,2500,86.4374,72.3214,83.008
04-18-2014_11-32-11,Script1,0.625,100,2500,86.4374,72.3214,83.008
04-18-2014_11-35-31,Script1,0.625,100,2500,86.5571,72.5989,82.9971
04-18-2014_11-39-38,Script1,0.625,100,2500,86.1836,73.2591,82.8551
04-18-2014_11-43-48,Script1,0.625,100,2500,86.3208,73.1844,83.0042
04-18-2014_11-47-07,Script1,0.625,100,2500,87.1723,71.7514,83.3333
04-18-2014_11-50-25,Script1,0.625,100,2500,85.9551,72.9805,82.691
04-18-2014_11-53-42,Script1,0.625,100,2500,86.8821,68.1287,82.2812
04-18-2014_11-57-00,Script1,0.625,100,2500,86.1811,71.1111,82.3899
04-18-2014_12-01-04,Script1,0.625,100,2500,87.1963,70.1657,82.8911
04-18-2014_12-04-19,Script1,0.625,100,2500,86.5546,72.3577,82.9167
04-18-2014_12-07-34,Script1,0.625,300,500,91.1111,79.5918,88.0435
04-18-2014_12-09-13,Script1,0.625,300,500,92.6209,84.2105,90.7298
04-18-2014_12-10-17,Script1,0.625,300,500,91.2,86.087,90
04-18-2014_12-11-51,Script1,0.625,300,500,90.7928,81.1024,88.417
04-18-2014_12-13-25,Script1,0.625,300,500,89.6,84.7059,88.3582
04-18-2014_12-15-08,Script1,0.625,300,500,89.3648,82.6923,87.7966
04-18-2014_12-17-04,Script1,0.625,300,500,86.4662,74.0741,83.3333
04-18-2014_12-19-56,Script1,0.625,300,500,86.991,68.9286,82.646
04-18-2014_12-22-56,Script1,0.625,300,500,86.5598,71.0623,82.6568
04-18-2014_12-26-09,Script1,0.625,300,500,89.6033,68.9922,84.2265
04-18-2014_12-28-55,Script1,0.625,300,500,87.3563,78.1818,84.9216
04-18-2014_12-31-22,Script1,0.625,300,1000,86.7113,73.5905,83.5141
04-18-2014_12-34-48,Script1,0.625,300,1000,85.5956,71.4286,82.0833
04-18-2014_12-39-08,Script1,0.625,300,1000,84.9817,71.0811,81.4637
04-18-2014_12-43-42,Script1,0.625,300,1000,85.8473,69.8061,81.8118
04-18-2014_12-47-59,Script1,0.625,300,1000,87.477,71.7877,83.5873
04-18-2014_12-52-11,Script1,0.625,300,1000,86.489,72.4518,82.9773
04-18-2014_12-55-36,Script1,0.625,300,1000,85.5963,71.7808,82.1306
04-18-2014_12-59-50,Script1,0.625,300,1000,86.0019,72.8532,82.6211
04-18-2014_13-03-12,Script1,0.625,300,1000,87.434,70.9677,83.3731
04-18-2014_13-06-24,Script1,0.625,300,1000,87.5761,72.7969,84.0111
04-18-2014_13-09-23,Script1,0.625,300,1000,89.3431,81.106,87.3614
04-18-2014_13-12-03,Script1,0.625,300,1500,86.0127,71.6292,82.4983
04-18-2014_13-16-40,Script1,0.625,300,1500,86.0127,71.6292,82.4983
04-18-2014_13-20-09,Script1,0.625,300,1500,86.0127,71.6292,82.4983
04-18-2014_13-23-32,Script1,0.625,300,1500,87.236,71.7452,83.3793
04-18-2014_13-27-43,Script1,0.625,300,1500,87.2943,72.8767,83.6875
04-18-2014_13-31-04,Script1,0.625,300,1500,86.7701,75.4054,83.9018
04-18-2014_13-34-24,Script1,0.625,300,1500,86.4051,75.9563,83.7893
04-18-2014_13-37-45,Script1,0.625,300,1500,86.3678,73.3894,83.1724
04-18-2014_13-40-59,Script1,0.625,300,1500,86.3678,73.3894,83.1724
04-18-2014_13-44-00,Script1,0.625,300,1500,89.905,78.8321,87.1864
04-18-2014_13-46-48,Script1,0.625,300,1500,89.1854,78.1377,86.3399
04-18-2014_13-49-24,Script1,0.625,300,2000,86.3678,73.3894,83.1724
04-18-2014_13-52-49,Script1,0.625,300,2000,84.8881,72.4719,81.7927
04-18-2014_13-57-02,Script1,0.625,300,2000,86.1712,73.913,83.0189
04-18-2014_14-00-25,Script1,0.625,300,2000,86.1909,75.5495,83.5066
04-18-2014_14-03-47,Script1,0.625,300,2000,87.1725,69.9725,82.9252
04-18-2014_14-07-10,Script1,0.625,300,2000,87.2611,73.7968,83.8425
04-18-2014_14-10-32,Script1,0.625,300,2000,88.1868,71.5818,83.959
04-18-2014_14-13-52,Script1,0.625,300,2000,86.7107,77.1588,84.2958
04-18-2014_14-17-08,Script1,0.625,300,2000,87.7083,71.4286,83.6193
04-18-2014_14-20-10,Script1,0.625,300,2000,88.0925,75.3623,85.0131
04-18-2014_14-22-59,Script1,0.625,300,2000,88.9193,75.1004,85.4082
04-18-2014_14-25-35,Script1,0.625,300,2500,86.8668,73.3524,83.5336
04-18-2014_14-29-48,Script1,0.625,300,2500,84.8231,74.8538,82.4153
04-18-2014_14-34-00,Script1,0.625,300,2500,86.5492,73.4286,83.3333
04-18-2014_14-37-23,Script1,0.625,300,2500,84.8231,74.8538,82.4153
04-18-2014_14-40-43,Script1,0.625,300,2500,87.4074,72.3577,83.5749
04-18-2014_14-44-04,Script1,0.625,300,2500,87.5458,71.3499,83.5052
04-18-2014_14-47-24,Script1,0.625,300,2500,87.3957,73.9837,83.9779
04-18-2014_14-50-43,Script1,0.625,300,2500,86.0399,73.2955,82.847
04-18-2014_14-53-57,Script1,0.625,300,2500,87.5,74.1538,84.1034
04-18-2014_14-56-58,Script1,0.625,300,2500,87.9433,78.2313,85.4386
04-18-2014_14-59-46,Script1,0.625,300,2500,88.4253,76.494,85.4125
04-18-2014_15-07-35,Script1,0.625,500,1000,85.5469,72.6225,82.2757
04-18-2014_15-11-48,Script1,0.625,500,1000,84.9727,73.7143,82.2514
04-18-2014_15-15-14,Script1,0.625,500,1000,85.1784,71.3514,81.6815
04-18-2014_15-19-29,Script1,0.625,500,1000,85.7278,71.7877,82.2034
04-18-2014_15-22-49,Script1,0.625,500,1000,87.8788,68.4887,83.123
04-18-2014_15-25-54,Script1,0.625,500,1000,89.2812,72.7915,84.9442
04-18-2014_15-28-43,Script1,0.625,500,1000,89.233,81.0427,87.2891
04-18-2014_15-30-38,Script1,0.625,500,1000,91.771,81.6667,89.3099
04-18-2014_15-32-23,Script1,0.625,500,1000,91.195,86.875,90.1099
04-18-2014_15-34-01,Script1,0.625,500,1000,94.3734,87.2483,92.4074
04-18-2014_15-35-03,Script1,0.625,500,1000,92.2043,90.2985,91.6996
04-18-2014_15-36-05,Script1,0.625,500,1500,85.7014,70.6989,81.9228
04-18-2014_15-40-25,Script1,0.625,500,1500,85.2727,69.3548,81.25
04-18-2014_15-44-43,Script1,0.625,500,1500,85.3128,73.1302,82.3087
04-18-2014_15-48-58,Script1,0.625,500,1500,85.9419,74.1047,82.9371
04-18-2014_15-52-20,Script1,0.625,500,1500,87.3469,77.673,84.9769
04-18-2014_15-55-30,Script1,0.625,500,1500,88.0723,78.5965,85.6502
04-18-2014_15-58-21,Script1,0.625,500,1500,90.6069,81.7427,88.3173
04-18-2014_16-00-19,Script1,0.625,500,1500,91.6955,83.2512,89.5006
04-18-2014_16-02-06,Script1,0.625,500,1500,93.1559,81.5789,90.5605
04-18-2014_16-03-46,Script1,0.625,500,1500,92.1569,84.2105,90.18
04-18-2014_16-05-22,Script1,0.625,500,1500,92.8571,84.8101,90.7095
04-18-2014_16-06-26,Script1,0.625,500,2000,84.0805,73.6986,81.4815
04-18-2014_16-10-45,Script1,0.625,500,2000,85.4262,73.4247,82.4176
04-18-2014_16-15-00,Script1,0.625,500,2000,85.6221,71.8663,82.2022
04-18-2014_16-18-24,Script1,0.625,500,2000,86.9972,72.3464,83.3217
04-18-2014_16-21-46,Script1,0.625,500,2000,88.8218,72.3926,84.7612
04-18-2014_16-24-54,Script1,0.625,500,2000,89.3714,78.6765,86.8352
04-18-2014_16-27-07,Script1,0.625,500,2000,89.8512,79.7414,87.4356
04-18-2014_16-29-07,Script1,0.625,500,2000,89.441,83.4951,88
04-18-2014_16-31-00,Script1,0.625,500,2000,90.9722,84.8315,89.5225
04-18-2014_16-32-46,Script1,0.625,500,2000,91,85.6354,89.5742
04-18-2014_16-34-25,Script1,0.625,500,2000,91.8651,85.1613,90.2883
04-18-2014_16-36-04,Script1,0.625,500,2500,85.223,71.5084,81.7992
04-18-2014_16-40-20,Script1,0.625,500,2500,86.6359,73.9726,83.4483
04-18-2014_16-43-45,Script1,0.625,500,2500,85.8326,74.7253,83.0462
04-18-2014_16-47-10,Script1,0.625,500,2500,86.5421,74.5763,83.5674
04-18-2014_16-50-30,Script1,0.625,500,2500,87.8323,76.8546,85.019
04-18-2014_16-53-38,Script1,0.625,500,2500,88.7097,79.7945,86.4655
04-18-2014_16-56-32,Script1,0.625,500,2500,89.8817,79.668,87.4251
04-18-2014_16-58-34,Script1,0.625,500,2500,90,79.9127,87.4016
04-18-2014_17-00-31,Script1,0.625,500,2500,89.2797,79,86.7001
04-18-2014_17-02-19,Script1,0.625,500,2500,91.9626,79.661,88.9045
04-18-2014_17-04-01,Script1,0.625,500,2500,90.631,82.3864,88.5551
04-18-2014_17-10-51,Script1,0.625,700,1000,85.6838,71.6088,82.1229
04-18-2014_17-14-45,Script1,0.625,700,1000,85.7305,71.6216,82.1883
04-18-2014_17-18-33,Script1,0.625,700,1000,86.0583,77.8689,84.1239
04-18-2014_17-21-21,Script1,0.625,700,1000,90.8065,78.6364,87.619
04-18-2014_17-23-21,Script1,0.625,700,1000,93.0902,84.4311,90.9884
04-18-2014_17-24-31,Script1,0.625,700,1000,93.2203,86.4516,91.3732
04-18-2014_17-26-06,Script1,0.625,700,1000,93.883,91.8182,93.4156
04-18-2014_17-27-07,Script1,0.625,700,1000,96.5318,93.4426,95.7265
04-18-2014_17-28-09,Script1,0.625,700,1000,97.2145,93.2773,96.2343
04-18-2014_17-28-41,Script1,0.625,700,1000,96.5318,93.4426,95.7265
04-18-2014_17-29-13,Script1,0.625,700,1000,96.5318,93.4426,95.7265
04-18-2014_17-29-44,Script1,0.625,700,1500,85.7143,73.8162,82.6977
04-18-2014_17-33-08,Script1,0.625,700,1500,85.699,72.3333,82.4576
04-18-2014_17-36-15,Script1,0.625,700,1500,85.9606,77.2,83.8983
04-18-2014_17-39-05,Script1,0.625,700,1500,88.8889,78.607,86.5772
04-18-2014_17-41-08,Script1,0.625,700,1500,90.8163,83.7209,89.2105
04-18-2014_17-42-58,Script1,0.625,700,1500,91.6493,83.0409,89.3846
04-18-2014_17-44-38,Script1,0.625,700,1500,92.9742,87.5912,91.6667
04-18-2014_17-45-42,Script1,0.625,700,1500,92.8218,87.5,91.6031
04-18-2014_17-46-46,Script1,0.625,700,1500,94.4162,84.9624,92.0304
04-18-2014_17-48-17,Script1,0.625,700,1500,93.2115,90,92.3077
04-18-2014_17-49-19,Script1,0.625,700,1500,94.7115,86.6142,92.8177
04-18-2014_17-50-21,Script1,0.625,700,2000,85.0237,74.0741,82.2902
04-18-2014_17-53-44,Script1,0.625,700,2000,86.7725,73.9865,83.7228
04-18-2014_17-56-51,Script1,0.625,700,2000,87.5616,75.969,84.7664
04-18-2014_17-59-42,Script1,0.625,700,2000,89.7778,83.6134,88.1709
04-18-2014_18-01-46,Script1,0.625,700,2000,91.4614,85.7868,90.0744
